ORDER_ID;CREATED_AT;STATUS;AMOUNT;REFUNDED_AT;MERCHANT_ID;COUNTRY;MERCHANT_ID;NAME;REFUNDS;AMOUNT_REFUNDS
5c3c56224490281cfd202e00;49:06.0;ACTIVE;230;;pk_07225590b8fea17e739aa451;España;pk_07225590b8fea17e739aa451;Netflix;0;
5c370ef03e78fa6aacf5f641;09:43.0;ACTIVE;1371;;pk_c447a91e755425d163df6837;Francia;pk_c447a91e755425d163df6837;YouTube music;0;
5c370ef03e78fa6aacf5f644;16:45.0;ACTIVE;428;;pk_c447a91e755425d163df6837;Alemania;pk_c447a91e755425d163df6837;YouTube music;0;
5c370ef03e78fa6aacf5f646;42:59.0;CANCELLED;201;42:39.0;pk_c447a91e755425d163df6837;Marruecos;pk_c447a91e755425d163df6837;YouTube music;0;
5c370dfc3e78fa6aacf5cb43;09:43.0;ACTIVE;274;;pk_19d9ed34a670cbd04543ec35;Italia;pk_19d9ed34a670cbd04543ec35;Spotify;0;
5c370dfc3e78fa6aacf5cb44;47:38.0;DELINQUENT;313;;pk_19d9ed34a670cbd04543ec35;España;pk_19d9ed34a670cbd04543ec35;Spotify;0;
5c370ef03e78fa6aacf5f649;01:48.0;ACTIVE;298;;pk_c447a91e755425d163df6837;Francia;pk_c447a91e755425d163df6837;YouTube music;0;
5c370dfc3e78fa6aacf5cb46;32:30.0;ACTIVE;199;;pk_19d9ed34a670cbd04543ec35;Italia;pk_19d9ed34a670cbd04543ec35;Spotify;0;
5c370dfc3e78fa6aacf5cb48;00:16.0;ACTIVE;224;;pk_19d9ed34a670cbd04543ec35;España;pk_19d9ed34a670cbd04543ec35;Spotify;0;
5c1a2d582dea1c29c6194d9f;08:19.0;ACTIVE;415;;pk_b9ee4936f19ba28d96f6001e;Francia;pk_b9ee4936f19ba28d96f6001e;K-tuin;0;
5c3c56224490281cfd202e06;02:59.0;ACTIVE;589;;pk_07225590b8fea17e739aa451;España;pk_07225590b8fea17e739aa451;Netflix;0;
5c3eea7b0aee69763669a388;05:59.0;ACTIVE;367;;pk_0c6a6ed58a3bb58b3187de8b;Francia;pk_0c6a6ed58a3bb58b3187de8b;Element;0;
5c370dfc3e78fa6aacf5cb5a;14:29.0;ACTIVE;293;;pk_19d9ed34a670cbd04543ec35;España;pk_19d9ed34a670cbd04543ec35;Spotify;0;
5c3c56224490281cfd202e10;04:07.0;ACTIVE;79;;pk_07225590b8fea17e739aa451;España;pk_07225590b8fea17e739aa451;Netflix;0;
5c3f47660aee6945b24ccef6;26:46.0;ACTIVE;679;;pk_39869e650858f9c522985d43;Italia;pk_39869e650858f9c522985d43;Bershka;0;
5c347803c3d42e57ea5fe6bf;55:27.0;CLOSED;326;;pk_a3aa2fa07c5436f4c8ca1e03;Italia;pk_a3aa2fa07c5436f4c8ca1e03;fnac;0;
5c3ef8170aee697c1ba843fe;11:46.0;CLOSED;384;;pk_317b4fc6fd80a5f8fb2ff216;Italia;pk_317b4fc6fd80a5f8fb2ff216;Calcedonia ;0;
5c3ef8170aee697c1ba84403;06:48.0;CLOSED;650;;pk_317b4fc6fd80a5f8fb2ff216;España;pk_317b4fc6fd80a5f8fb2ff216;Calcedonia ;0;
5c3c6193449028257899a014;26:42.0;CANCELLED;268;14:31.0;pk_048c9dffff8e3f60c2349780;Francia;pk_048c9dffff8e3f60c2349780;Puma;0;
5c36ff3a3e78fa60e0ad6bb2;55:53.0;CANCELLED;349;25:14.0;pk_736c7094ea96eda38b098f56;Francia;pk_736c7094ea96eda38b098f56;Massimo Dutti;0;
5c1a2d582dea1c29c6194d81;44:09.0;ACTIVE;328;;pk_b9ee4936f19ba28d96f6001e;Francia;pk_b9ee4936f19ba28d96f6001e;K-tuin;0;
5c1a2d582dea1c29c6194d84;16:16.0;DELINQUENT;315;;pk_b9ee4936f19ba28d96f6001e;Francia;pk_b9ee4936f19ba28d96f6001e;K-tuin;0;
5c370dfc3e78fa6aacf5cb3b;45:21.0;ACTIVE;233;;pk_19d9ed34a670cbd04543ec35;España;pk_19d9ed34a670cbd04543ec35;Spotify;0;
5c370ef03e78fa6aacf5f63f;51:17.0;ACTIVE;1116;;pk_c447a91e755425d163df6837;Italia;pk_c447a91e755425d163df6837;YouTube music;0;
5c1a2d582dea1c29c6194d93;29:09.0;ACTIVE;328;;pk_b9ee4936f19ba28d96f6001e;Francia;pk_b9ee4936f19ba28d96f6001e;K-tuin;0;
5c1a2d582dea1c29c6194d9b;46:38.0;ACTIVE;756;;pk_b9ee4936f19ba28d96f6001e;España;pk_b9ee4936f19ba28d96f6001e;K-tuin;0;
5c370ef03e78fa6aacf5f64f;17:17.0;ACTIVE;113;;pk_c447a91e755425d163df6837;España;pk_c447a91e755425d163df6837;YouTube music;0;
5c3c4e994490281cfd200368;21:06.0;ACTIVE;95;;pk_782c1982279a2f13dadb5629;Italia;pk_782c1982279a2f13dadb5629;GAP;0;
5c370dfc3e78fa6aacf5cb52;37:01.0;ACTIVE;1199;;pk_19d9ed34a670cbd04543ec35;España;pk_19d9ed34a670cbd04543ec35;Spotify;0;
5c3f3a600aee693b32bffb3c;49:43.0;ACTIVE;389;;pk_9ffe8927457ee0d8f10214e4;Italia;pk_9ffe8927457ee0d8f10214e4;Go Pro;0;
5c3ef8170aee697c1ba84428;19:43.0;ACTIVE;165;;pk_317b4fc6fd80a5f8fb2ff216;Francia;pk_317b4fc6fd80a5f8fb2ff216;Calcedonia ;0;
5c1a2d582dea1c29c6194da6;54:34.0;ACTIVE;415;;pk_b9ee4936f19ba28d96f6001e;Francia;pk_b9ee4936f19ba28d96f6001e;K-tuin;0;
5c1a2d582dea1c29c6194db7;40:44.0;CANCELLED;328;10:55.0;pk_b9ee4936f19ba28d96f6001e;Francia;pk_b9ee4936f19ba28d96f6001e;K-tuin;0;
5c3f3cb90aee693b32c0124a;43:59.0;ACTIVE;51;;pk_aa25728c14b4af87180b3936;España;pk_aa25728c14b4af87180b3936;Leroy Merlin;0;
5c1a2d582dea1c29c6194dbe;49:22.0;ACTIVE;305;;pk_b9ee4936f19ba28d96f6001e;Francia;pk_b9ee4936f19ba28d96f6001e;K-tuin;0;
5c3ef8170aee697c1ba8440b;04:08.0;ACTIVE;779;;pk_317b4fc6fd80a5f8fb2ff216;España;pk_317b4fc6fd80a5f8fb2ff216;Calcedonia ;0;
5c3ef3f70aee697c1ba7e937;46:04.0;DELINQUENT;669;;pk_c15afcbd3a31b732f097ba7b;Marruecos;pk_c15afcbd3a31b732f097ba7b;Havainas ;0;
5c3ef6460aee697c1ba82bcf;24:09.0;ACTIVE;61;;pk_e1af716f8d336aceb6237bf5;Italia;pk_e1af716f8d336aceb6237bf5;Kindle;0;
5c3ef47d0aee697c1ba7ff0c;15:43.0;ACTIVE;171;;pk_f8d4f3d1c2817966984be471;Francia;pk_f8d4f3d1c2817966984be471;Brithis Ariways;0;
5c1a2d582dea1c29c6194d9a;18:50.0;CANCELLED;428;43:58.0;pk_b9ee4936f19ba28d96f6001e;Belgica;pk_b9ee4936f19ba28d96f6001e;K-tuin;0;
5c1a2d582dea1c29c6194dc6;18:22.0;ACTIVE;305;;pk_b9ee4936f19ba28d96f6001e;Francia;pk_b9ee4936f19ba28d96f6001e;K-tuin;0;
5c1a2d582dea1c29c6194dc8;13:18.0;CANCELLED;298;34:27.0;pk_b9ee4936f19ba28d96f6001e;Francia;pk_b9ee4936f19ba28d96f6001e;K-tuin;0;
5c1a2d582dea1c29c6194dca;39:30.0;ACTIVE;285;;pk_b9ee4936f19ba28d96f6001e;Francia;pk_b9ee4936f19ba28d96f6001e;K-tuin;0;
5c1a2d582dea1c29c6194dcc;11:23.0;ACTIVE;630;;pk_b9ee4936f19ba28d96f6001e;Portugal;pk_b9ee4936f19ba28d96f6001e;K-tuin;0;
5c1a2d582dea1c29c6194dcd;23:31.0;ACTIVE;285;;pk_b9ee4936f19ba28d96f6001e;Belgica;pk_b9ee4936f19ba28d96f6001e;K-tuin;0;
5c1a2d582dea1c29c6194dd0;25:39.0;ACTIVE;315;;pk_b9ee4936f19ba28d96f6001e;Francia;pk_b9ee4936f19ba28d96f6001e;K-tuin;0;
5c3ef8170aee697c1ba84431;29:26.0;ACTIVE;512;;pk_317b4fc6fd80a5f8fb2ff216;España;pk_317b4fc6fd80a5f8fb2ff216;Calcedonia ;0;
5c347803c3d42e57ea5fe6df;55:12.0;ACTIVE;799;;pk_a3aa2fa07c5436f4c8ca1e03;España;pk_a3aa2fa07c5436f4c8ca1e03;fnac;0;
5c1a2d582dea1c29c6194de0;53:07.0;ACTIVE;328;;pk_b9ee4936f19ba28d96f6001e;Marruecos;pk_b9ee4936f19ba28d96f6001e;K-tuin;0;
5c1a2d582dea1c29c6194de1;17:56.0;ACTIVE;305;;pk_b9ee4936f19ba28d96f6001e;Alemania;pk_b9ee4936f19ba28d96f6001e;K-tuin;0;
5c1a2d582dea1c29c6194de4;58:27.0;ACTIVE;298;;pk_b9ee4936f19ba28d96f6001e;Marruecos;pk_b9ee4936f19ba28d96f6001e;K-tuin;0;
5c1a2d582dea1c29c6194de5;03:58.0;ACTIVE;305;;pk_b9ee4936f19ba28d96f6001e;España;pk_b9ee4936f19ba28d96f6001e;K-tuin;0;
5c3c56224490281cfd202e1b;36:38.0;ACTIVE;519;;pk_07225590b8fea17e739aa451;España;pk_07225590b8fea17e739aa451;Netflix;0;
5c1a2d582dea1c29c6194df3;15:12.0;ACTIVE;365;;pk_b9ee4936f19ba28d96f6001e;Marruecos;pk_b9ee4936f19ba28d96f6001e;K-tuin;0;
5c1a2d582dea1c29c6194df5;08:16.0;ACTIVE;305;;pk_b9ee4936f19ba28d96f6001e;España;pk_b9ee4936f19ba28d96f6001e;K-tuin;0;
5c1a2d582dea1c29c6194dfb;36:42.0;DELINQUENT;285;;pk_b9ee4936f19ba28d96f6001e;Marruecos;pk_b9ee4936f19ba28d96f6001e;K-tuin;0;
5c3f16d50aee6922e2ae0f66;47:25.0;CLOSED;30;;pk_c876d0d9760c6eb580db6e3f;España;pk_c876d0d9760c6eb580db6e3f;Vueling;0;
5c3ef3f70aee697c1ba7e924;48:00.0;CLOSED;149;;pk_c15afcbd3a31b732f097ba7b;España;pk_c15afcbd3a31b732f097ba7b;Havainas ;0;
5c3c4d5f4490281cfd1fda52;38:53.0;CLOSED;717;;pk_0ce3951270159edc24e8270b;Francia;pk_0ce3951270159edc24e8270b;Loreal;0;
5c3ef5e30aee697c1ba8210c;27:46.0;CLOSED;99;;pk_743f2fdecb876b75e975c005;Italia;pk_743f2fdecb876b75e975c005;Pepe Jeans;0;
5c3ef8170aee697c1ba843c5;55:23.0;CLOSED;128;;pk_317b4fc6fd80a5f8fb2ff216;Italia;pk_317b4fc6fd80a5f8fb2ff216;Calcedonia ;0;
5c3ef47d0aee697c1ba7ff02;49:24.0;CLOSED;113;;pk_f8d4f3d1c2817966984be471;España;pk_f8d4f3d1c2817966984be471;Brithis Ariways;0;
5c3ef8170aee697c1ba843e1;43:30.0;CLOSED;486;;pk_317b4fc6fd80a5f8fb2ff216;España;pk_317b4fc6fd80a5f8fb2ff216;Calcedonia ;0;
5c347803c3d42e57ea5fe6c0;07:57.0;CLOSED;700;;pk_a3aa2fa07c5436f4c8ca1e03;Belgica;pk_a3aa2fa07c5436f4c8ca1e03;fnac;0;
5c3c5dcf4490282578997f20;48:18.0;CLOSED;157;;pk_1d4d4e98828a9075c16f4be4;España;pk_1d4d4e98828a9075c16f4be4;Aliexpress;0;
5c3ef8170aee697c1ba843f4;18:37.0;CLOSED;329;;pk_317b4fc6fd80a5f8fb2ff216;Belgica;pk_317b4fc6fd80a5f8fb2ff216;Calcedonia ;0;
5c3ef8170aee697c1ba843f5;17:59.0;CLOSED;458;;pk_317b4fc6fd80a5f8fb2ff216;Belgica;pk_317b4fc6fd80a5f8fb2ff216;Calcedonia ;0;
5c3c4cc14490281cfd1fbac6;01:39.0;CLOSED;104;;pk_ead0bcb0b48494683489c4cc;Alemania;pk_ead0bcb0b48494683489c4cc;Carhart;0;
5c3ef8170aee697c1ba843fa;41:36.0;CLOSED;275;;pk_317b4fc6fd80a5f8fb2ff216;Alemania;pk_317b4fc6fd80a5f8fb2ff216;Calcedonia ;0;
5c3ef3f70aee697c1ba7e933;56:34.0;CLOSED;284;;pk_c15afcbd3a31b732f097ba7b;Italia;pk_c15afcbd3a31b732f097ba7b;Havainas ;0;
5c3c56224490281cfd202dec;56:07.0;CLOSED;135;;pk_07225590b8fea17e739aa451;Francia;pk_07225590b8fea17e739aa451;Netflix;0;
5c370dfc3e78fa6aacf5cb23;52:14.0;CLOSED;213;;pk_19d9ed34a670cbd04543ec35;España;pk_19d9ed34a670cbd04543ec35;Spotify;0;
5c3ef8170aee697c1ba84401;20:57.0;CLOSED;121;;pk_317b4fc6fd80a5f8fb2ff216;España;pk_317b4fc6fd80a5f8fb2ff216;Calcedonia ;0;
5c3c56224490281cfd202ded;34:25.0;CLOSED;160;;pk_07225590b8fea17e739aa451;Belgica;pk_07225590b8fea17e739aa451;Netflix;0;
5c3c56224490281cfd202def;10:23.0;CANCELLED;400;19:54.0;pk_07225590b8fea17e739aa451;Francia;pk_07225590b8fea17e739aa451;Netflix;0;
5c3c56224490281cfd202dff;40:59.0;ACTIVE;279;;pk_07225590b8fea17e739aa451;Francia;pk_07225590b8fea17e739aa451;Netflix;0;
5c3ef8170aee697c1ba843b7;20:38.0;CLOSED;550;;pk_317b4fc6fd80a5f8fb2ff216;España;pk_317b4fc6fd80a5f8fb2ff216;Calcedonia ;0;
5c347803c3d42e57ea5fe6c9;31:00.0;CLOSED;499;;pk_a3aa2fa07c5436f4c8ca1e03;España;pk_a3aa2fa07c5436f4c8ca1e03;fnac;0;
5c3f38c30aee693b32b834c9;40:37.0;ACTIVE;14;;pk_d9b9215223a9d14515ae0b42;España;pk_d9b9215223a9d14515ae0b42;Ryanair;0;
5c3ef8170aee697c1ba8440e;02:43.0;ACTIVE;248;;pk_317b4fc6fd80a5f8fb2ff216;Belgica;pk_317b4fc6fd80a5f8fb2ff216;Calcedonia ;0;
5c3ef8170aee697c1ba84411;31:51.0;ACTIVE;304;;pk_317b4fc6fd80a5f8fb2ff216;España;pk_317b4fc6fd80a5f8fb2ff216;Calcedonia ;0;
5c36ff3a3e78fa60e0ad6bb1;22:40.0;ACTIVE;142;;pk_736c7094ea96eda38b098f56;España;pk_736c7094ea96eda38b098f56;Massimo Dutti;0;
5c3c5db24490282578997e4f;27:00.0;CANCELLED;19;28:10.0;pk_8772f8974d5ec2fefe263453;España;pk_8772f8974d5ec2fefe263453;Tidal;0;
5c3c56224490281cfd202df3;39:43.0;ACTIVE;369;;pk_07225590b8fea17e739aa451;Italia;pk_07225590b8fea17e739aa451;Netflix;0;
5c3ef6460aee697c1ba82bcb;10:07.0;ACTIVE;218;;pk_e1af716f8d336aceb6237bf5;Francia;pk_e1af716f8d336aceb6237bf5;Kindle;0;
5c36ff3a3e78fa60e0ad6bb3;02:10.0;CANCELLED;260;55:24.0;pk_736c7094ea96eda38b098f56;España;pk_736c7094ea96eda38b098f56;Massimo Dutti;0;
5c370ef03e78fa6aacf5f624;41:07.0;ACTIVE;472;;pk_c447a91e755425d163df6837;España;pk_c447a91e755425d163df6837;YouTube music;0;
5c1246517e0dc36918f5315d;52:30.0;ACTIVE;179;;pk_362ec8face1233e278f47d35;Francia;pk_362ec8face1233e278f47d35;Panasonic;0;
5c347803c3d42e57ea5fe6d3;06:32.0;ACTIVE;190;;pk_a3aa2fa07c5436f4c8ca1e03;España;pk_a3aa2fa07c5436f4c8ca1e03;fnac;0;
5c370ef03e78fa6aacf5f625;24:05.0;ACTIVE;831;;pk_c447a91e755425d163df6837;España;pk_c447a91e755425d163df6837;YouTube music;0;
5c3ef5e30aee697c1ba82113;36:46.0;ACTIVE;76;;pk_743f2fdecb876b75e975c005;España;pk_743f2fdecb876b75e975c005;Pepe Jeans;0;
5c1a2e1a2dea1c29c61969fd;21:23.0;ACTIVE;260;;pk_84b75e5fb4e51d491d53e9db;Italia;pk_84b75e5fb4e51d491d53e9db;Gant;0;
5c370ef03e78fa6aacf5f631;57:39.0;ACTIVE;244;;pk_c447a91e755425d163df6837;Alemania;pk_c447a91e755425d163df6837;YouTube music;0;
5c370ef03e78fa6aacf5f635;43:38.0;ACTIVE;1686;;pk_c447a91e755425d163df6837;España;pk_c447a91e755425d163df6837;YouTube music;0;
5c36ff3a3e78fa60e0ad6bb6;24:29.0;ACTIVE;142;;pk_736c7094ea96eda38b098f56;Francia;pk_736c7094ea96eda38b098f56;Massimo Dutti;0;
5c3c56224490281cfd202df6;38:58.0;ACTIVE;338;;pk_07225590b8fea17e739aa451;Belgica;pk_07225590b8fea17e739aa451;Netflix;0;
5c1a2d582dea1c29c6194d87;03:58.0;ACTIVE;39;16:01.0;pk_b9ee4936f19ba28d96f6001e;Italia;pk_b9ee4936f19ba28d96f6001e;K-tuin;0;
5c370dfc3e78fa6aacf5cb3c;16:54.0;ACTIVE;204;;pk_19d9ed34a670cbd04543ec35;Italia;pk_19d9ed34a670cbd04543ec35;Spotify;0;
5c370dfc3e78fa6aacf5cb3e;41:45.0;ACTIVE;2751;;pk_19d9ed34a670cbd04543ec35;España;pk_19d9ed34a670cbd04543ec35;Spotify;0;
5c3c56224490281cfd202dfb;55:34.0;ACTIVE;182;;pk_07225590b8fea17e739aa451;Francia;pk_07225590b8fea17e739aa451;Netflix;0;
5c1a2d582dea1c29c6194d90;40:42.0;ACTIVE;365;;pk_b9ee4936f19ba28d96f6001e;Francia;pk_b9ee4936f19ba28d96f6001e;K-tuin;0;
5c370ef03e78fa6aacf5f63d;01:46.0;ACTIVE;52;;pk_c447a91e755425d163df6837;Francia;pk_c447a91e755425d163df6837;YouTube music;0;
5c1a2d582dea1c29c6194d92;43:49.0;CANCELLED;415;32:33.0;pk_b9ee4936f19ba28d96f6001e;Italia;pk_b9ee4936f19ba28d96f6001e;K-tuin;0;
5c3f47730aee6945b24ccf9d;05:55.0;ACTIVE;629;;pk_3c5e8bc924875265f408e2bb;España;pk_3c5e8bc924875265f408e2bb;Sony;0;
5c347803c3d42e57ea5fe6d9;59:53.0;ACTIVE;206;;pk_a3aa2fa07c5436f4c8ca1e03;España;pk_a3aa2fa07c5436f4c8ca1e03;fnac;0;
5c370dfc3e78fa6aacf5cb45;00:36.0;ACTIVE;304;;pk_19d9ed34a670cbd04543ec35;España;pk_19d9ed34a670cbd04543ec35;Spotify;0;
5c370ef03e78fa6aacf5f64d;41:13.0;ACTIVE;321;;pk_c447a91e755425d163df6837;España;pk_c447a91e755425d163df6837;YouTube music;0;
5c1a2d582dea1c29c6194da3;34:09.0;ACTIVE;360;;pk_b9ee4936f19ba28d96f6001e;Belgica;pk_b9ee4936f19ba28d96f6001e;K-tuin;0;
5c3c56224490281cfd202e0b;51:40.0;ACTIVE;170;;pk_07225590b8fea17e739aa451;España;pk_07225590b8fea17e739aa451;Netflix;0;
5c1a2d582dea1c29c6194db9;08:43.0;ACTIVE;285;;pk_b9ee4936f19ba28d96f6001e;Francia;pk_b9ee4936f19ba28d96f6001e;K-tuin;0;
5c1a2d582dea1c29c6194dbf;06:53.0;DELINQUENT;378;;pk_b9ee4936f19ba28d96f6001e;Italia;pk_b9ee4936f19ba28d96f6001e;K-tuin;0;
5c370dfc3e78fa6aacf5cb5b;07:45.0;ACTIVE;275;;pk_19d9ed34a670cbd04543ec35;España;pk_19d9ed34a670cbd04543ec35;Spotify;0;
5c370dfc3e78fa6aacf5cb1f;44:35.0;CLOSED;222;;pk_19d9ed34a670cbd04543ec35;España;pk_19d9ed34a670cbd04543ec35;Spotify;0;
5c3f3cb90aee693b32c01247;38:09.0;CLOSED;28;;pk_aa25728c14b4af87180b3936;Italia;pk_aa25728c14b4af87180b3936;Leroy Merlin;0;
5c1a2e1a2dea1c29c61969f8;15:41.0;CLOSED;324;;pk_84b75e5fb4e51d491d53e9db;España;pk_84b75e5fb4e51d491d53e9db;Gant;0;
5c370dfc3e78fa6aacf5cb26;52:22.0;CLOSED;204;;pk_19d9ed34a670cbd04543ec35;España;pk_19d9ed34a670cbd04543ec35;Spotify;0;
5c3ef8170aee697c1ba8440a;29:08.0;CLOSED;689;;pk_317b4fc6fd80a5f8fb2ff216;España;pk_317b4fc6fd80a5f8fb2ff216;Calcedonia ;0;
5c3ef8170aee697c1ba84410;08:46.0;ACTIVE;288;;pk_317b4fc6fd80a5f8fb2ff216;España;pk_317b4fc6fd80a5f8fb2ff216;Calcedonia ;0;
5c3ef8170aee697c1ba84412;36:25.0;ACTIVE;166;;pk_317b4fc6fd80a5f8fb2ff216;España;pk_317b4fc6fd80a5f8fb2ff216;Calcedonia ;0;
5c370ef03e78fa6aacf5f623;21:21.0;ACTIVE;727;;pk_c447a91e755425d163df6837;España;pk_c447a91e755425d163df6837;YouTube music;1;727
5c3c56224490281cfd202df5;41:00.0;ACTIVE;158;;pk_07225590b8fea17e739aa451;Belgica;pk_07225590b8fea17e739aa451;Netflix;0;
5c3c4e994490281cfd200367;21:39.0;CANCELLED;102;04:50.0;pk_782c1982279a2f13dadb5629;Francia;pk_782c1982279a2f13dadb5629;GAP;0;
5c370ef03e78fa6aacf5f634;36:45.0;ACTIVE;676;;pk_c447a91e755425d163df6837;España;pk_c447a91e755425d163df6837;YouTube music;0;
5c3ef47d0aee697c1ba7ff0b;27:07.0;ACTIVE;203;;pk_f8d4f3d1c2817966984be471;España;pk_f8d4f3d1c2817966984be471;Brithis Ariways;0;
5c1a2d582dea1c29c6194d86;38:24.0;ACTIVE;328;;pk_b9ee4936f19ba28d96f6001e;España;pk_b9ee4936f19ba28d96f6001e;K-tuin;0;
5c370ef03e78fa6aacf5f63a;07:54.0;ACTIVE;655;;pk_c447a91e755425d163df6837;Francia;pk_c447a91e755425d163df6837;YouTube music;0;
5c1a2d582dea1c29c6194d8c;25:03.0;DELINQUENT;945;;pk_b9ee4936f19ba28d96f6001e;España;pk_b9ee4936f19ba28d96f6001e;K-tuin;0;
5c3c56224490281cfd202df9;45:01.0;ACTIVE;264;;pk_07225590b8fea17e739aa451;Belgica;pk_07225590b8fea17e739aa451;Netflix;0;
5c3c56224490281cfd202dfc;51:46.0;ACTIVE;145;;pk_07225590b8fea17e739aa451;Francia;pk_07225590b8fea17e739aa451;Netflix;0;
5c36ff3a3e78fa60e0ad6bb7;26:53.0;ACTIVE;380;;pk_736c7094ea96eda38b098f56;España;pk_736c7094ea96eda38b098f56;Massimo Dutti;0;
5c1a2d582dea1c29c6194d91;12:15.0;ACTIVE;315;;pk_b9ee4936f19ba28d96f6001e;Portugal;pk_b9ee4936f19ba28d96f6001e;K-tuin;0;
5c3c56224490281cfd202e01;13:31.0;ACTIVE;504;;pk_07225590b8fea17e739aa451;Belgica;pk_07225590b8fea17e739aa451;Netflix;0;
5c347803c3d42e57ea5fe6d8;28:48.0;ACTIVE;799;;pk_a3aa2fa07c5436f4c8ca1e03;España;pk_a3aa2fa07c5436f4c8ca1e03;fnac;0;
5c1a2d582dea1c29c6194d95;30:59.0;ACTIVE;54;16:18.0;pk_b9ee4936f19ba28d96f6001e;Belgica;pk_b9ee4936f19ba28d96f6001e;K-tuin;0;
5c36ff3a3e78fa60e0ad6bb9;51:50.0;ACTIVE;125;;pk_736c7094ea96eda38b098f56;España;pk_736c7094ea96eda38b098f56;Massimo Dutti;0;
5c1a2d582dea1c29c6194da1;52:16.0;DELINQUENT;415;;pk_b9ee4936f19ba28d96f6001e;Francia;pk_b9ee4936f19ba28d96f6001e;K-tuin;0;
5c370ef03e78fa6aacf5f64c;03:10.0;ACTIVE;105;;pk_c447a91e755425d163df6837;España;pk_c447a91e755425d163df6837;YouTube music;0;
5c347e48c3d42e5b14de7b09;17:17.0;DELINQUENT;45;;pk_d3ddf76c585835367a3f43ac;Francia;pk_d3ddf76c585835367a3f43ac;Speedo;0;
5c370ef03e78fa6aacf5f64e;27:55.0;ACTIVE;386;21:04.0;pk_c447a91e755425d163df6837;España;pk_c447a91e755425d163df6837;YouTube music;0;
5c36ff3a3e78fa60e0ad6bbb;22:28.0;ACTIVE;143;;pk_736c7094ea96eda38b098f56;Francia;pk_736c7094ea96eda38b098f56;Massimo Dutti;0;
5c370dfc3e78fa6aacf5cb50;53:39.0;ACTIVE;1299;;pk_19d9ed34a670cbd04543ec35;Italia;pk_19d9ed34a670cbd04543ec35;Spotify;0;
5c370dfc3e78fa6aacf5cb54;40:21.0;ACTIVE;283;;pk_19d9ed34a670cbd04543ec35;España;pk_19d9ed34a670cbd04543ec35;Spotify;0;
5c370ef03e78fa6aacf5f652;28:49.0;ACTIVE;1864;;pk_c447a91e755425d163df6837;Francia;pk_c447a91e755425d163df6837;YouTube music;0;
5c3c56224490281cfd202e09;12:28.0;ACTIVE;599;;pk_07225590b8fea17e739aa451;España;pk_07225590b8fea17e739aa451;Netflix;0;
5c3f3cb90aee693b32c01249;47:09.0;CANCELLED;7;34:17.0;pk_aa25728c14b4af87180b3936;España;pk_aa25728c14b4af87180b3936;Leroy Merlin;0;
5c1a2d582dea1c29c6194da8;18:14.0;ACTIVE;415;07:06.0;pk_b9ee4936f19ba28d96f6001e;Francia;pk_b9ee4936f19ba28d96f6001e;K-tuin;0;
5c1a2d582dea1c29c6194da9;00:08.0;CANCELLED;328;14:59.0;pk_b9ee4936f19ba28d96f6001e;Marruecos;pk_b9ee4936f19ba28d96f6001e;K-tuin;0;
5c3ef8170aee697c1ba8442a;30:04.0;ACTIVE;334;;pk_317b4fc6fd80a5f8fb2ff216;Francia;pk_317b4fc6fd80a5f8fb2ff216;Calcedonia ;0;
5c370ef03e78fa6aacf5f655;04:06.0;ACTIVE;489;;pk_c447a91e755425d163df6837;España;pk_c447a91e755425d163df6837;YouTube music;0;
5c1a2d582dea1c29c6194dad;43:30.0;ACTIVE;315;02:23.0;pk_b9ee4936f19ba28d96f6001e;Francia;pk_b9ee4936f19ba28d96f6001e;K-tuin;0;
5c1a2d582dea1c29c6194daf;12:25.0;CANCELLED;428;21:22.0;pk_b9ee4936f19ba28d96f6001e;Francia;pk_b9ee4936f19ba28d96f6001e;K-tuin;0;
5c3ef8170aee697c1ba8442b;44:25.0;ACTIVE;205;;pk_317b4fc6fd80a5f8fb2ff216;España;pk_317b4fc6fd80a5f8fb2ff216;Calcedonia ;0;
5c3ef3f70aee697c1ba7e940;47:55.0;DELINQUENT;468;;pk_c15afcbd3a31b732f097ba7b;España;pk_c15afcbd3a31b732f097ba7b;Havainas ;0;
5c1a2d582dea1c29c6194dbb;43:50.0;ACTIVE;315;;pk_b9ee4936f19ba28d96f6001e;Italia;pk_b9ee4936f19ba28d96f6001e;K-tuin;0;
5c3ef47d0aee697c1ba7ff0d;15:04.0;DELINQUENT;2053;;pk_f8d4f3d1c2817966984be471;Francia;pk_f8d4f3d1c2817966984be471;Brithis Ariways;0;
5c3c56224490281cfd202e12;46:32.0;ACTIVE;316;;pk_07225590b8fea17e739aa451;España;pk_07225590b8fea17e739aa451;Netflix;0;
5c1a2d582dea1c29c6194dc3;35:02.0;ACTIVE;52;26:50.0;pk_b9ee4936f19ba28d96f6001e;Francia;pk_b9ee4936f19ba28d96f6001e;K-tuin;0;
5c3ef8170aee697c1ba8442e;57:41.0;ACTIVE;307;;pk_317b4fc6fd80a5f8fb2ff216;Francia;pk_317b4fc6fd80a5f8fb2ff216;Calcedonia ;0;
5c1a2d582dea1c29c6194dc4;04:27.0;ACTIVE;328;;pk_b9ee4936f19ba28d96f6001e;Francia;pk_b9ee4936f19ba28d96f6001e;K-tuin;0;
5c347e48c3d42e5b14de7b0b;00:03.0;ACTIVE;23;;pk_d3ddf76c585835367a3f43ac;España;pk_d3ddf76c585835367a3f43ac;Speedo;0;
